BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	50	01	τοῦτο	01	esto	direct
1corintios	15	50	02	δέ	02,03	digo	direct
1corintios	15	50	03	φημι	-	-	shared
1corintios	15	50	04	ἀδελφοί	04	hermanos	direct
1corintios	15	50	05	ὅτι	05	que	direct
1corintios	15	50	06	σὰρξ	06	la carne	direct
1corintios	15	50	07	καὶ	07	y	direct
1corintios	15	50	08	αἷμα	08,09	la sangre	expanded
1corintios	15	50	09	βασιλείαν	10,11,12,13,14,15,16	no pueden heredar el reino de dios	expanded
1corintios	15	50	10	θεοῦ	-	-	shared
1corintios	15	50	11	κληρονομῆσαι	-	-	shared
1corintios	15	50	12	οὐ	17	ni	direct
1corintios	15	50	13	δύναται	18,19,20	lo que se corrompe	expanded
1corintios	15	50	14	οὐδὲ	21	no	direct
1corintios	15	50	15	ἡ	22	hereda	direct
1corintios	15	50	16	φθορὰ	23	lo	direct
1corintios	15	50	17	τὴν	24	incorruptible	direct
1corintios	15	50	18	ἀφθαρσίαν	-	-	shared
1corintios	15	50	19	κληρονομεῖ	-	-	shared
