BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	3	10	01	κατὰ	01	conforme	direct
1corintios	3	10	02	τὴν	03	la	direct
1corintios	3	10	03	χάριν	04	gracia	direct
1corintios	3	10	04	τοῦ	05	de	direct
1corintios	3	10	05	θεοῦ	06,07	dios que	expanded
1corintios	3	10	06	τὴν	08	me	direct
1corintios	3	10	07	δοθεῖσάν	09	fue	direct
1corintios	3	10	08	μοι	10	dada	direct
1corintios	3	10	09	ὡς	12	como	direct
1corintios	3	10	10	σοφὸς	13	sabio	direct
1corintios	3	10	11	ἀρχιτέκτων	14	arquitecto	direct
1corintios	3	10	12	θεμέλιον	15	puse	direct
1corintios	3	10	13	ἔθηκα	16	el	direct
1corintios	3	10	14	ἄλλος	17	fundamento	direct
1corintios	3	10	15	δὲ	18,19	y otro	expanded
1corintios	3	10	16	ἐποικοδομεῖ	20	edifica	direct
1corintios	3	10	17	ἕκαστος	21,22	sobre él	expanded
1corintios	3	10	18	δὲ	23,24	pero cada	expanded
1corintios	3	10	19	βλεπέτω	25	uno	direct
1corintios	3	10	20	πῶς	26	tenga	direct
1corintios	3	10	21	ἐποικοδομεῖ	27	cuidado	direct
