BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	7	31	01	καὶ	01,02	los que	expanded
1corintios	7	31	02	οἱ	03	aprovechan	direct
1corintios	7	31	03	χρώμενοι	04	el	direct
1corintios	7	31	04	τὸν	05	mundo	direct
1corintios	7	31	05	κόσμον	06	como	direct
1corintios	7	31	06	ὡς	07,08,09	si no lo	expanded
1corintios	7	31	07	μὴ	07,08,09	si no lo	shared
1corintios	7	31	08	καταχρώμενοι	10,11	aprovecharan plenamente	expanded
1corintios	7	31	09	παράγει	12	porque	direct
1corintios	7	31	10	γὰρ	13	la	direct
1corintios	7	31	11	τὸ	14	apariencia	direct
1corintios	7	31	12	σχῆμα	15	de	direct
1corintios	7	31	13	τοῦ	16	este	direct
1corintios	7	31	14	κόσμου	17	mundo	direct
1corintios	7	31	15	τούτου	18	es	direct
