BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	52	01	ἐν	01,02,03	en un momento	expanded
1corintios	15	52	02	ἀτόμῳ	04	en	direct
1corintios	15	52	03	ἐν	05,06,07	un abrir y	expanded
1corintios	15	52	04	ῥιπῇ	08	cerrar	direct
1corintios	15	52	05	ὀφθαλμοῦ	09	de ojos	expanded
1corintios	15	52	06	ἐν	10	a	direct
1corintios	15	52	07	τῇ	11,12,13,14	la trompeta final	expanded
1corintios	15	52	08	ἐσχάτῃ	-	-	shared
1corintios	15	52	09	σάλπιγγι	-	-	shared
1corintios	15	52	10	σαλπίσει	15,16,17	la trompeta sonará	expanded
1corintios	15	52	11	γάρ	18	pues	direct
1corintios	15	52	12	καὶ	19	y	direct
1corintios	15	52	13	οἱ	20,21	los muertos	expanded
1corintios	15	52	14	νεκροὶ	-	-	shared
1corintios	15	52	15	ἐγερθήσονται	22	resucitarán	direct
1corintios	15	52	16	ἄφθαρτοι	23	incorruptibles	direct
1corintios	15	52	17	καὶ	24	y	direct
1corintios	15	52	18	ἡμεῖς	25	nosotros	direct
1corintios	15	52	19	ἀλλαγησόμεθα	26,27	seremos transformados	expanded
