BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	12	9	01	ἑτέρῳ	01	a	direct
1corintios	12	9	02	πίστις	02	otro	direct
1corintios	12	9	03	ἐν	03,04,05	fe por el	expanded
1corintios	12	9	04	τῷ	14	el	direct
1corintios	12	9	05	αὐτῷ	15	único	direct
1corintios	12	9	06	πνεύματι	16	espíritu	direct
1corintios	12	9	07	ἄλλῳ	-	-	missing
1corintios	12	9	08	χαρίσματα	-	-	missing
1corintios	12	9	09	ἰαμάτων	-	-	missing
1corintios	12	9	10	ἐν	-	-	missing
1corintios	12	9	11	τῷ	-	-	missing
1corintios	12	9	12	ἑνὶ	-	-	missing
1corintios	12	9	13	πνεύματι	-	-	missing
