BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	13	5	01	οὐκ	01	no	direct
1corintios	13	5	02	ἀσχημονεῖ	02	se	direct
1corintios	13	5	03	οὐ	05	no	direct
1corintios	13	5	04	ζητεῖ	06	busca	direct
1corintios	13	5	05	τὰ	07	lo	direct
1corintios	13	5	06	ἑαυτῆς	08	suyo	direct
1corintios	13	5	07	οὐ	09	no	direct
1corintios	13	5	08	παροξύνεται	10	se	direct
1corintios	13	5	09	οὐ	12	no	direct
1corintios	13	5	10	λογίζεται	13	toma	direct
1corintios	13	5	11	τὸ	16	el	direct
1corintios	13	5	12	κακόν	17	mal	direct
