BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	3	11	01	θεμέλιον	01	pues	direct
1corintios	3	11	02	γὰρ	02	nadie	direct
1corintios	3	11	03	ἄλλον	03	puede	direct
1corintios	3	11	04	οὐδεὶς	04	poner	direct
1corintios	3	11	05	δύναται	05	otro	direct
1corintios	3	11	06	θεῖναι	06	fundamento	direct
1corintios	3	11	07	παρὰ	07	que	direct
1corintios	3	11	08	τὸν	08	el	direct
1corintios	3	11	09	κείμενον	09	que	direct
1corintios	3	11	10	ὅς	10	ya	direct
1corintios	3	11	11	ἐστιν	15	es	direct
1corintios	3	11	12	ἰησοῦς	16	jesucristo	direct
1corintios	3	11	13	χριστός	-	-	missing
