BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	10	25	01	πᾶν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	expanded
1corintios	10	25	02	τὸ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	03	ἐν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	04	μακέλλῳ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	05	πωλούμενον	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	06	ἐσθίετε	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	07	μηδὲν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	08	ἀνακρίνοντες	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	09	διὰ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	10	τὴν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
1corintios	10	25	11	συνείδησιν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17	coman de todo lo que se vende en la carnicería sin preguntar nada por motivos de conciencia	shared
