BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	11	27	01	ὥστε	01	de	direct
1corintios	11	27	02	ὃς	02	manera	direct
1corintios	11	27	03	ἂν	03	que	direct
1corintios	11	27	04	ἐσθίῃ	04	el	direct
1corintios	11	27	05	τὸν	05	que	direct
1corintios	11	27	06	ἄρτον	06	coma	direct
1corintios	11	27	07	ἢ	09	o	direct
1corintios	11	27	08	πίνῃ	10	beba	direct
1corintios	11	27	09	τὸ	11	la	direct
1corintios	11	27	10	ποτήριον	12	copa	direct
1corintios	11	27	11	τοῦ	21	de	direct
1corintios	11	27	12	κυρίου	24,25	del señor	expanded
1corintios	11	27	13	ἀναξίως	-	-	missing
1corintios	11	27	14	ἔνοχος	-	-	missing
1corintios	11	27	15	ἔσται	-	-	missing
1corintios	11	27	16	τοῦ	-	-	missing
1corintios	11	27	17	σώματος	-	-	missing
1corintios	11	27	18	καὶ	-	-	missing
1corintios	11	27	19	τοῦ	-	-	missing
1corintios	11	27	20	αἵματος	-	-	missing
1corintios	11	27	21	τοῦ	-	-	missing
1corintios	11	27	22	κυρίου	-	-	missing
