BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	13	4	01	ἡ	01	el	direct
1corintios	13	4	02	ἀγάπη	02	amor	direct
1corintios	13	4	03	μακροθυμεῖ	03	es	direct
1corintios	13	4	04	χρηστεύεται	04	paciente	direct
1corintios	13	4	05	ἡ	05	es	direct
1corintios	13	4	06	ἀγάπη	06	bondadoso	direct
1corintios	13	4	07	οὐ	09	no	direct
1corintios	13	4	08	ζηλοῖ	10	tiene	direct
1corintios	13	4	09	ἡ	11	envidia	direct
1corintios	13	4	10	ἀγάπη	12	el	direct
1corintios	13	4	11	οὐ	14	no	direct
1corintios	13	4	12	περπερεύεται	15	es	direct
1corintios	13	4	13	οὐ	17	no	direct
1corintios	13	4	14	φυσιοῦται	18	es	direct
