BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	40	01	καὶ	01,02	hay asimismo	expanded
1corintios	15	40	02	σώματα	03	cuerpos	direct
1corintios	15	40	03	ἐπουράνια	04	celestiales	direct
1corintios	15	40	04	καὶ	05,06	y cuerpos	expanded
1corintios	15	40	05	σώματα	07	terrestres	direct
1corintios	15	40	06	ἐπίγεια	08	pero	direct
1corintios	15	40	07	ἀλλὰ	09,10	la gloria	expanded
1corintios	15	40	08	ἑτέρα	11	del	direct
1corintios	15	40	09	μὲν	12	celestial	direct
1corintios	15	40	10	ἡ	16	la	direct
1corintios	15	40	11	τῶν	17,18	del terrestre	expanded
1corintios	15	40	12	ἐπουρανίων	19	es	direct
1corintios	15	40	13	δόξα	20	otra	direct
1corintios	15	40	14	ἑτέρα	-	-	missing
1corintios	15	40	15	δὲ	-	-	missing
1corintios	15	40	16	ἡ	-	-	missing
1corintios	15	40	17	τῶν	-	-	missing
1corintios	15	40	18	ἐπιγείων	-	-	missing
