BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	6	15	01	οὐκ	01	no	direct
1corintios	6	15	02	οἴδατε	02	saben	direct
1corintios	6	15	03	ὅτι	03	que	direct
1corintios	6	15	04	τὰ	12	los	direct
1corintios	6	15	05	σώματα	13	miembros	direct
1corintios	6	15	06	ὑμῶν	-	-	missing
1corintios	6	15	07	μέλη	19	miembros	direct
1corintios	6	15	08	χριστοῦ	20,21	de una	expanded
1corintios	6	15	09	ἐστιν	22	ramera	direct
1corintios	6	15	10	ἄρας	23	de	direct
1corintios	6	15	11	οὖν	24	ningún	direct
1corintios	6	15	12	τὰ	25	modo	direct
1corintios	6	15	13	μέλη	-	-	missing
1corintios	6	15	14	τοῦ	-	-	missing
1corintios	6	15	15	χριστοῦ	-	-	missing
1corintios	6	15	16	ποιήσω	-	-	missing
1corintios	6	15	17	πόρνης	-	-	missing
1corintios	6	15	18	μέλη	-	-	missing
1corintios	6	15	19	μὴ	-	-	missing
1corintios	6	15	20	γένοιτο	-	-	missing
