BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	7	22	01	ὁ	01	porque	direct
1corintios	7	22	02	γὰρ	02	el	direct
1corintios	7	22	03	ἐν	03,04,05	que fue llamado	expanded
1corintios	7	22	04	κυρίῳ	06,07,08	por el señor	expanded
1corintios	7	22	05	κληθεὶς	09	siendo	direct
1corintios	7	22	06	δοῦλος	10	esclavo	direct
1corintios	7	22	07	ἀπελεύθερος	11,12	hombre libre	expanded
1corintios	7	22	08	κυρίου	14,15	del señor	expanded
1corintios	7	22	09	ἐστίν	16	de	direct
1corintios	7	22	10	ὁμοίως	17,18,19,20	la misma manera el	expanded
1corintios	7	22	11	ὁ	21	que	direct
1corintios	7	22	12	ἐλεύθερος	22	fue	direct
1corintios	7	22	13	κληθεὶς	23	llamado	direct
1corintios	7	22	14	δοῦλός	24	siendo	direct
1corintios	7	22	15	ἐστιν	27	es	direct
1corintios	7	22	16	χριστοῦ	28,29	de cristo	expanded
