BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	3	5	01	τί	01	qué	direct
1corintios	3	5	02	οὖν	02	es	direct
1corintios	3	5	03	ἐστιν	07	es	direct
1corintios	3	5	04	ἀπολλῶς	08	pablo	direct
1corintios	3	5	05	τί	09	servidores	direct
1corintios	3	5	06	δέ	10	mediante	direct
1corintios	3	5	07	ἐστιν	11	los	direct
1corintios	3	5	08	παῦλος	12	cuales	direct
1corintios	3	5	09	διάκονοι	13	ustedes	direct
1corintios	3	5	10	διʼ	14	han	direct
1corintios	3	5	11	ὧν	15	creído	direct
1corintios	3	5	12	ἐπιστεύσατε	16	según	direct
1corintios	3	5	13	καὶ	17,18	el señor	expanded
1corintios	3	5	14	ἑκάστῳ	19	dio	direct
1corintios	3	5	15	ὡς	20	oportunidad	direct
1corintios	3	5	16	ὁ	21	a	direct
1corintios	3	5	17	κύριος	22,23	cada uno	expanded
1corintios	3	5	18	ἔδωκεν	-	-	missing
