BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	3	17	01	εἴ	01	si	direct
1corintios	3	17	02	τις	01	si	shared
1corintios	3	17	03	τὸν	02	alguno	direct
1corintios	3	17	04	ναὸν	03	destruye	direct
1corintios	3	17	05	τοῦ	06	de	direct
1corintios	3	17	06	θεοῦ	07,08	dios dios	expanded
1corintios	3	17	07	φθείρει	09	lo	direct
1corintios	3	17	08	φθερεῖ	10	destruirá	direct
1corintios	3	17	09	τοῦτον	11	a	direct
1corintios	3	17	10	ὁ	17	dios	merged-forward
1corintios	3	17	11	θεός	17	dios	shared
1corintios	3	17	12	ὁ	18	es	direct
1corintios	3	17	13	γὰρ	19	santo	direct
1corintios	3	17	14	ναὸς	20	y	direct
1corintios	3	17	15	τοῦ	21	eso	direct
1corintios	3	17	16	θεοῦ	22,23	es lo	expanded
1corintios	3	17	17	ἅγιός	24	que	direct
1corintios	3	17	18	ἐστιν	25	ustedes	direct
1corintios	3	17	19	οἵτινές	26	son	direct
1corintios	3	17	20	ἐστε	-	-	missing
1corintios	3	17	21	ὑμεῖς	-	-	missing
