BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	4	15	01	ἐὰν	01	porque	direct
1corintios	4	15	02	γὰρ	02	aunque	direct
1corintios	4	15	03	μυρίους	03	ustedes	direct
1corintios	4	15	04	παιδαγωγοὺς	04	tengan	direct
1corintios	4	15	05	ἔχητε	05	innumerables	direct
1corintios	4	15	06	ἐν	06,07,08	maestros en cristo	expanded
1corintios	4	15	07	χριστῷ	17	cristo	direct
1corintios	4	15	08	ἀλλʼ	18,19	jesús yo	expanded
1corintios	4	15	09	οὐ	20	los	direct
1corintios	4	15	10	πολλοὺς	21	engendré	direct
1corintios	4	15	11	πατέρας	22	por	direct
1corintios	4	15	12	ἐν	23,24,25	medio del evangelio	expanded
1corintios	4	15	13	γὰρ	-	-	missing
1corintios	4	15	14	χριστῷ	-	-	missing
1corintios	4	15	15	ἰησοῦ	-	-	missing
1corintios	4	15	16	διὰ	-	-	missing
1corintios	4	15	17	τοῦ	-	-	missing
1corintios	4	15	18	εὐαγγελίου	-	-	missing
1corintios	4	15	19	ἐγὼ	-	-	missing
1corintios	4	15	20	ὑμᾶς	-	-	missing
1corintios	4	15	21	ἐγέννησα	-	-	missing
