BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	11	14	01	οὐδὲ	01	no	direct
1corintios	11	14	02	ἡ	04	la	direct
1corintios	11	14	03	φύσις	05,06	misma naturaleza	expanded
1corintios	11	14	04	αὐτὴ	04,05	la misma	shared
1corintios	11	14	05	διδάσκει	03	enseña	direct
1corintios	11	14	06	ὑμᾶς	02	les	direct
1corintios	11	14	07	ὅτι	07	que	direct
1corintios	11	14	08	ἀνὴρ	09,10	el hombre	expanded
1corintios	11	14	09	μὲν	08	si	direct
1corintios	11	14	10	ἐὰν	08	si	shared
1corintios	11	14	11	κομᾷ	11,12,13,14	tiene el cabello largo	expanded
1corintios	11	14	12	ἀτιμία	17	deshonra	direct
1corintios	11	14	13	αὐτῷ	15	le	direct
1corintios	11	14	14	ἐστιν	16	es	direct
