BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	7	16	01	τί	01,02	pues cómo	expanded
1corintios	7	16	02	γὰρ	01,02	pues cómo	shared
1corintios	7	16	03	οἶδας	03	sabes	direct
1corintios	7	16	04	γύναι	04,05	tú mujer	expanded
1corintios	7	16	05	εἰ	06	si	direct
1corintios	7	16	06	τὸν	07,08,09	salvarás a tu	expanded
1corintios	7	16	07	ἄνδρα	07,08,09	salvarás a tu	shared
1corintios	7	16	08	σώσεις	17	salvarás	direct
1corintios	7	16	09	ἢ	18	a	direct
1corintios	7	16	10	τί	19	tu	direct
1corintios	7	16	11	οἶδας	20	mujer	direct
1corintios	7	16	12	ἄνερ	-	-	missing
1corintios	7	16	13	εἰ	-	-	missing
1corintios	7	16	14	τὴν	-	-	missing
1corintios	7	16	15	γυναῖκα	-	-	missing
1corintios	7	16	16	σώσεις	-	-	missing
