BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	14	21	01	ἐν	01,02,03	en la ley	expanded
1corintios	14	21	02	τῷ	04	está	direct
1corintios	14	21	03	νόμῳ	05	escrito	direct
1corintios	14	21	04	γέγραπται	06	por	direct
1corintios	14	21	05	ὅτι	07	hombres	direct
1corintios	14	21	06	ἐν	08,09,10	de lenguas extrañas	expanded
1corintios	14	21	07	ἑτερογλώσσοις	11	y	direct
1corintios	14	21	08	καὶ	12,13	por boca	expanded
1corintios	14	21	09	ἐν	14,15,16	de extraños hablaré	expanded
1corintios	14	21	10	χείλεσιν	17	a	direct
1corintios	14	21	11	ἑτέρων	18	este	direct
1corintios	14	21	12	λαλήσω	19	pueblo	direct
1corintios	14	21	13	τῷ	27	el	direct
1corintios	14	21	14	λαῷ	28	señor	direct
1corintios	14	21	15	τούτῳ	-	-	missing
1corintios	14	21	16	καὶ	-	-	missing
1corintios	14	21	17	οὐδʼ	-	-	missing
1corintios	14	21	18	οὕτως	-	-	missing
1corintios	14	21	19	εἰσακούσονταί	-	-	missing
1corintios	14	21	20	μου	-	-	missing
1corintios	14	21	21	λέγει	-	-	missing
1corintios	14	21	22	κύριος	-	-	missing
