BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	16	15	01	παρακαλῶ	01,02	los exhorto	expanded
1corintios	16	15	02	δὲ	-	-	shared
1corintios	16	15	03	ὑμᾶς	03	a ustedes	direct
1corintios	16	15	04	ἀδελφοί	04	hermanos	direct
1corintios	16	15	05	οἴδατε	05	saben	direct
1corintios	16	15	06	τὴν	06	que la	direct
1corintios	16	15	07	οἰκίαν	07	casa	direct
1corintios	16	15	08	στεφανᾶ	08	de estéfanas	direct
1corintios	16	15	09	ὅτι	09	que	direct
1corintios	16	15	10	ἐστὶν	10	es	direct
1corintios	16	15	11	ἀπαρχὴ	11	las primicias	expanded
1corintios	16	15	12	τῆς	12	de	direct
1corintios	16	15	13	ἀχαΐας	13	acaya	direct
1corintios	16	15	14	καὶ	14	y	direct
1corintios	16	15	15	εἰς	15	al	direct
1corintios	16	15	16	διακονίαν	16	servicio	direct
1corintios	16	15	17	τοῖς	17	de	direct
1corintios	16	15	18	ἁγίοις	18,19	los santos	expanded
1corintios	16	15	19	ἔταξαν	20,21,22,23	se han dedicado	expanded
1corintios	16	15	20	ἑαυτούς	-	-	shared
