BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	31	01	καθʼ	01	les	direct
1corintios	15	31	02	ἡμέραν	02	aseguro	direct
1corintios	15	31	03	ἀποθνῄσκω	03	hermanos	direct
1corintios	15	31	04	νὴ	04	por	direct
1corintios	15	31	05	τὴν	05	la	direct
1corintios	15	31	06	ὑμετέραν	06	satisfacción	direct
1corintios	15	31	07	καύχησιν	07	que	direct
1corintios	15	31	08	ἣν	08	siento	direct
1corintios	15	31	09	ἔχω	09	por	direct
1corintios	15	31	10	ἐν	10,11,12	ustedes en cristo	expanded
1corintios	15	31	11	χριστῷ	13	jesús	direct
1corintios	15	31	12	ἰησοῦ	14	nuestro	direct
1corintios	15	31	13	τῷ	15	señor	direct
1corintios	15	31	14	κυρίῳ	16,17,18	que cada día	expanded
1corintios	15	31	15	ἡμῶν	19	estoy	direct
