BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	31	01	καθʼ	01,02	cada día	expanded
1corintios	15	31	02	ἡμέραν	-	-	shared
1corintios	15	31	03	ἀποθνῄσκω	03	muero	direct
1corintios	15	31	04	νὴ	04,05	les aseguro	expanded
1corintios	15	31	05	τὴν	06,07	hermanos por	expanded
1corintios	15	31	06	ὑμετέραν	08,09	la satisfacción	expanded
1corintios	15	31	07	καύχησιν	10	que	direct
1corintios	15	31	08	ἣν	11	tengo	direct
1corintios	15	31	09	ἔχω	-	-	shared
1corintios	15	31	10	ἐν	12,13,14	en ustedes en	expanded
1corintios	15	31	11	χριστῷ	15	cristo	direct
1corintios	15	31	12	ἰησοῦ	16	jesús	direct
1corintios	15	31	13	τῷ	17	nuestro	direct
1corintios	15	31	14	κυρίῳ	18	señor	direct
1corintios	15	31	15	ἡμῶν	-	-	shared
