BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	16	11	01	μή	01	por	direct
1corintios	16	11	02	τις	02	tanto	direct
1corintios	16	11	03	οὖν	03	nadie	direct
1corintios	16	11	04	αὐτὸν	04	lo	direct
1corintios	16	11	05	ἐξουθενήσῃ	05	menosprecie	direct
1corintios	16	11	06	προπέμψατε	06	más	direct
1corintios	16	11	07	δὲ	07,08	bien envíenlo	expanded
1corintios	16	11	08	αὐτὸν	09	en	direct
1corintios	16	11	09	ἐν	10,11,12	paz para que	expanded
1corintios	16	11	10	εἰρήνῃ	13	venga	direct
1corintios	16	11	11	ἵνα	14,15,16,17	a mí porque lo	expanded
1corintios	16	11	12	ἔλθῃ	18	espero	direct
1corintios	16	11	13	πρός	19	con	direct
1corintios	16	11	14	με	20	los	direct
1corintios	16	11	15	ἐκδέχομαι	21	hermanos	direct
1corintios	16	11	16	γὰρ	-	-	missing
1corintios	16	11	17	αὐτὸν	-	-	missing
1corintios	16	11	18	μετὰ	-	-	missing
1corintios	16	11	19	τῶν	-	-	missing
1corintios	16	11	20	ἀδελφῶν	-	-	missing
