BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	49	01	καὶ	01,02	y tal	expanded
1corintios	15	49	02	καθὼς	03	como	direct
1corintios	15	49	03	ἐφορέσαμεν	04	hemos	direct
1corintios	15	49	04	τὴν	06	la	direct
1corintios	15	49	05	εἰκόνα	07	imagen	direct
1corintios	15	49	06	τοῦ	08	del	direct
1corintios	15	49	07	χοϊκοῦ	09	terrenal	direct
1corintios	15	49	08	φορέσομεν	10	traeremos	direct
1corintios	15	49	09	καὶ	11,12	también la	expanded
1corintios	15	49	10	τὴν	13	imagen	direct
1corintios	15	49	11	εἰκόνα	14	del	direct
1corintios	15	49	12	τοῦ	15	celestial	direct
1corintios	15	49	13	ἐπουρανίου	-	-	missing
