BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	14	2	01	ὁ	02	el	direct
1corintios	14	2	02	γὰρ	01	porque	direct
1corintios	14	2	03	λαλῶν	03,04	que habla	expanded
1corintios	14	2	04	γλώσσῃ	05,06	en lenguas	expanded
1corintios	14	2	05	οὐκ	07	no	direct
1corintios	14	2	06	ἀνθρώποις	10,11	los hombres	expanded
1corintios	14	2	07	λαλεῖ	08,09	habla a	expanded
1corintios	14	2	08	ἀλλὰ	12	sino	direct
1corintios	14	2	09	θεῷ	13,14	a dios	expanded
1corintios	14	2	10	οὐδεὶς	16	nadie	direct
1corintios	14	2	11	γὰρ	15	pues	direct
1corintios	14	2	12	ἀκούει	17,18	lo entiende	expanded
1corintios	14	2	13	πνεύματι	21,22,23	en su espíritu	expanded
1corintios	14	2	14	δὲ	19,20	sino que	expanded
1corintios	14	2	15	λαλεῖ	24	habla	direct
1corintios	14	2	16	μυστήρια	25	misterios	direct
