BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	7	14	01	ἡγίασται	08,09	es santificado	expanded
1corintios	7	14	02	γὰρ	10	por	direct
1corintios	7	14	03	ὁ	11	medio	direct
1corintios	7	14	04	ἀνὴρ	12	de	direct
1corintios	7	14	05	ὁ	13	su	direct
1corintios	7	14	06	ἄπιστος	19,20,21	no es creyente	expanded
1corintios	7	14	07	ἐν	24,25,26	por medio de	expanded
1corintios	7	14	08	τῇ	27,28	su marido	expanded
1corintios	7	14	09	γυναικί	29	creyente	direct
1corintios	7	14	10	καὶ	30,31	de otra	expanded
1corintios	7	14	11	ἡγίασται	32,33	manera sus	expanded
1corintios	7	14	12	ἡ	34	hijos	direct
1corintios	7	14	13	γυνὴ	35,36	serían inmundos	expanded
1corintios	7	14	14	ἡ	37	pero	direct
1corintios	7	14	15	ἄπιστος	38,39,40	ahora son santos	expanded
1corintios	7	14	16	ἐν	-	-	missing
1corintios	7	14	17	τῷ	-	-	missing
1corintios	7	14	18	ἀδελφῷ	-	-	missing
1corintios	7	14	19	ἐπεὶ	-	-	missing
1corintios	7	14	20	ἄρα	-	-	missing
1corintios	7	14	21	τὰ	-	-	missing
1corintios	7	14	22	τέκνα	-	-	missing
1corintios	7	14	23	ὑμῶν	-	-	missing
1corintios	7	14	24	ἀκάθαρτά	-	-	missing
1corintios	7	14	25	ἐστιν	-	-	missing
1corintios	7	14	26	νῦν	-	-	missing
1corintios	7	14	27	δὲ	-	-	missing
1corintios	7	14	28	ἅγιά	-	-	missing
1corintios	7	14	29	ἐστιν	-	-	missing
