BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	1	27	01	ἀλλὰ	01,02	sino que	expanded
1corintios	1	27	02	τὰ	03	dios	direct
1corintios	1	27	03	μωρὰ	04	ha	direct
1corintios	1	27	04	τοῦ	05	escogido	direct
1corintios	1	27	05	κόσμου	09	mundo	direct
1corintios	1	27	06	ἐξελέξατο	10	para	direct
1corintios	1	27	07	ὁ	16	dios	merged-forward
1corintios	1	27	08	θεός	16	dios	shared
1corintios	1	27	09	ἵνα	17,18,19,20	ha escogido lo débil	expanded
1corintios	1	27	10	καταισχύνῃ	21	del	direct
1corintios	1	27	11	τοὺς	22	mundo	direct
1corintios	1	27	12	σοφούς	23	para	direct
1corintios	1	27	13	καὶ	24,25	avergonzar a	expanded
1corintios	1	27	14	τὰ	26	lo	direct
1corintios	1	27	15	ἀσθενῆ	27	que	direct
1corintios	1	27	16	τοῦ	28	es	direct
1corintios	1	27	17	κόσμου	29	fuerte	direct
1corintios	1	27	18	ἐξελέξατο	-	-	missing
1corintios	1	27	19	ὁ	-	-	missing
1corintios	1	27	20	θεός	-	-	missing
1corintios	1	27	21	ἵνα	-	-	missing
1corintios	1	27	22	καταισχύνῃ	-	-	missing
1corintios	1	27	23	τὰ	-	-	missing
1corintios	1	27	24	ἰσχυρά	-	-	missing
