BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	7	17	01	εἰ	01-03	fuera de esto	merged-forward
1corintios	7	17	02	μὴ	01-03	fuera de esto	shared
1corintios	7	17	03	ἑκάστῳ	09-11	a cada uno	expanded
1corintios	7	17	04	ὡς	04	según	direct
1corintios	7	17	05	ἐμέρισεν	07,08	ha asignado	expanded
1corintios	7	17	06	ὁ	05,06	el señor	merged-forward
1corintios	7	17	07	κύριος	05,06	el señor	shared
1corintios	7	17	08	ἕκαστον	15-17	a cada cual	expanded
1corintios	7	17	09	ὡς	12	según	direct
1corintios	7	17	10	κέκληκεν	14	llamó	direct
1corintios	7	17	11	ὁ	13	dios	merged-forward
1corintios	7	17	12	θεός	13	dios	shared
1corintios	7	17	13	οὕτως	18	así	direct
1corintios	7	17	14	περιπατείτω	19	ande	direct
1corintios	7	17	15	καὶ	-	-	missing
1corintios	7	17	16	οὕτως	20	esto	direct
1corintios	7	17	17	ἐν	22	en	direct
1corintios	7	17	18	ταῖς	24	las	direct
1corintios	7	17	19	ἐκκλησίαις	25	iglesias	direct
1corintios	7	17	20	πάσαις	23	todas	direct
1corintios	7	17	21	διατάσσομαι	21	ordeno	direct
