BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	12	15	01	ἐὰν	01	si	direct
1corintios	12	15	02	εἴπῃ	02	el	direct
1corintios	12	15	03	ὁ	03	pie	direct
1corintios	12	15	04	πούς	04	dijera	direct
1corintios	12	15	05	ὅτι	05	porque	direct
1corintios	12	15	06	οὐκ	06	no	direct
1corintios	12	15	07	εἰμὶ	07	soy	direct
1corintios	12	15	08	χείρ	08	mano	direct
1corintios	12	15	09	οὐκ	09	no	direct
1corintios	12	15	10	εἰμὶ	10	soy	direct
1corintios	12	15	11	ἐκ	11	parte	direct
1corintios	12	15	12	τοῦ	18	de	direct
1corintios	12	15	13	σώματος	22	cuerpo	direct
1corintios	12	15	14	οὐ	-	-	missing
1corintios	12	15	15	παρὰ	-	-	missing
1corintios	12	15	16	τοῦτο	-	-	missing
1corintios	12	15	17	οὐκ	-	-	missing
1corintios	12	15	18	ἔστιν	-	-	missing
1corintios	12	15	19	ἐκ	-	-	missing
1corintios	12	15	20	τοῦ	-	-	missing
1corintios	12	15	21	σώματος	-	-	missing
