BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	4	6	01	ταῦτα	01	esto	direct
1corintios	4	6	02	δέ	02	hermanos	direct
1corintios	4	6	03	ἀδελφοί	03	lo	direct
1corintios	4	6	04	μετεσχημάτισα	04	he	direct
1corintios	4	6	05	εἰς	05	aplicado	direct
1corintios	4	6	06	ἐμαυτὸν	06	en	direct
1corintios	4	6	07	καὶ	07,08	sentido figurado	expanded
1corintios	4	6	08	ἀπολλῶν	09	a	direct
1corintios	4	6	09	διʼ	10	mí	direct
1corintios	4	6	10	ὑμᾶς	11	mismo	direct
1corintios	4	6	11	ἵνα	12,13,14,15	y a apolos por	expanded
1corintios	4	6	12	ἐν	16,17,18	amor a ustedes	expanded
1corintios	4	6	13	ἡμῖν	19	para	direct
1corintios	4	6	14	μάθητε	20	que	direct
1corintios	4	6	15	τό	21	en	direct
1corintios	4	6	16	μὴ	25	no	direct
1corintios	4	6	17	ὑπὲρ	26	sobrepasar	direct
1corintios	4	6	18	ἃ	27	lo	direct
1corintios	4	6	19	γέγραπται	28	que	direct
1corintios	4	6	20	ἵνα	29,30,31,32	está escrito para que	expanded
1corintios	4	6	21	μὴ	33	ninguno	direct
1corintios	4	6	22	εἷς	34	de	direct
1corintios	4	6	23	ὑπὲρ	35	ustedes	direct
1corintios	4	6	24	τοῦ	36	se	direct
1corintios	4	6	25	ἑνὸς	37	vuelva	direct
1corintios	4	6	26	φυσιοῦσθε	38	arrogante	direct
1corintios	4	6	27	κατὰ	39	a	direct
1corintios	4	6	28	τοῦ	40	favor	direct
1corintios	4	6	29	ἑτέρου	41	del	direct
