BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	13	12	01	βλέπομεν	01	porque	direct
1corintios	13	12	02	γὰρ	02	ahora	direct
1corintios	13	12	03	ἄρτι	03	vemos	direct
1corintios	13	12	04	διʼ	04	por	direct
1corintios	13	12	05	ἐσόπτρου	05	un	direct
1corintios	13	12	06	ἐν	06,07,08	espejo veladamente pero	expanded
1corintios	13	12	07	αἰνίγματι	09	entonces	direct
1corintios	13	12	08	τότε	10	veremos	direct
1corintios	13	12	09	δὲ	11,12	cara a	expanded
1corintios	13	12	10	πρόσωπον	13	cara	direct
1corintios	13	12	11	πρὸς	14	ahora	direct
1corintios	13	12	12	πρόσωπον	15	conozco	direct
1corintios	13	12	13	ἄρτι	16	en	direct
1corintios	13	12	14	γινώσκω	17	parte	direct
1corintios	13	12	15	ἐκ	18	pero	direct
1corintios	13	12	16	μέρους	19	entonces	direct
1corintios	13	12	17	τότε	20	conoceré	direct
1corintios	13	12	18	δὲ	21,22	plenamente como	expanded
1corintios	13	12	19	ἐπιγνώσομαι	23	he	direct
1corintios	13	12	20	καθὼς	24	sido	direct
1corintios	13	12	21	καὶ	25	conocido	expanded
1corintios	13	12	22	ἐπεγνώσθην	-	-	missing
