BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	9	27	01	ἀλλὰ	01,02	sino que	expanded
1corintios	9	27	02	ὑπωπιάζω	03,04,05	golpeo mi cuerpo	expanded
1corintios	9	27	03	μου	03,04,05	golpeo mi cuerpo	shared
1corintios	9	27	04	τὸ	03,04,05	golpeo mi cuerpo	shared
1corintios	9	27	05	σῶμα	03,04,05	golpeo mi cuerpo	shared
1corintios	9	27	06	καὶ	06,07,08,09,10	y lo hago mi esclavo	expanded
1corintios	9	27	07	δουλαγωγῶ	06,07,08,09,10	y lo hago mi esclavo	shared
1corintios	9	27	08	μή	11,12,13,14,15,16,17,18,19,20,21	no sea que habiendo predicado a otros yo mismo sea descalificado	expanded
1corintios	9	27	09	πως	11,12,13,14,15,16,17,18,19,20,21	no sea que habiendo predicado a otros yo mismo sea descalificado	shared
1corintios	9	27	10	ἄλλοις	11,12,13,14,15,16,17,18,19,20,21	no sea que habiendo predicado a otros yo mismo sea descalificado	shared
1corintios	9	27	11	κηρύξας	11,12,13,14,15,16,17,18,19,20,21	no sea que habiendo predicado a otros yo mismo sea descalificado	shared
1corintios	9	27	12	αὐτὸς	11,12,13,14,15,16,17,18,19,20,21	no sea que habiendo predicado a otros yo mismo sea descalificado	shared
1corintios	9	27	13	ἀδόκιμος	11,12,13,14,15,16,17,18,19,20,21	no sea que habiendo predicado a otros yo mismo sea descalificado	shared
1corintios	9	27	14	γένωμαι	11,12,13,14,15,16,17,18,19,20,21	no sea que habiendo predicado a otros yo mismo sea descalificado	shared
