BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	1	2	01	τῇ	01,02	a la	expanded
1corintios	1	2	02	ἐκκλησίᾳ	03	iglesia	direct
1corintios	1	2	03	τοῦ	04	de	direct
1corintios	1	2	04	θεοῦ	05,06	dios que	expanded
1corintios	1	2	05	ἡγιασμένοις	07	está	direct
1corintios	1	2	06	ἐν	08,09,10	en corinto a	expanded
1corintios	1	2	07	χριστῷ	17	cristo	direct
1corintios	1	2	08	ἰησοῦ	18	jesús	direct
1corintios	1	2	09	τῇ	19,20	llamados a	expanded
1corintios	1	2	10	οὔσῃ	21	ser	direct
1corintios	1	2	11	ἐν	22,23,24	santos con todos	expanded
1corintios	1	2	12	κορίνθῳ	25	los	direct
1corintios	1	2	13	κλητοῖς	26	que	direct
1corintios	1	2	14	ἁγίοις	27	en	direct
1corintios	1	2	15	σὺν	28	cualquier	direct
1corintios	1	2	16	πᾶσιν	29	parte	direct
1corintios	1	2	17	τοῖς	30	invocan	direct
1corintios	1	2	18	ἐπικαλουμένοις	31	el	direct
1corintios	1	2	19	τὸ	32	nombre	direct
1corintios	1	2	20	ὄνομα	33	de	direct
1corintios	1	2	21	τοῦ	38	de	direct
1corintios	1	2	22	κυρίου	39,40	ellos y	expanded
1corintios	1	2	23	ἡμῶν	41	nuestro	direct
1corintios	1	2	24	ἰησοῦ	-	-	missing
1corintios	1	2	25	χριστοῦ	-	-	missing
1corintios	1	2	26	ἐν	-	-	missing
1corintios	1	2	27	παντὶ	-	-	missing
1corintios	1	2	28	τόπῳ	-	-	missing
1corintios	1	2	29	αὐτῶν	-	-	missing
1corintios	1	2	30	καὶ	-	-	missing
1corintios	1	2	31	ἡμῶν	-	-	missing
