BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	16	7	01	οὐ	02	no	direct
1corintios	16	7	02	θέλω	03,04	deseo verlos	expanded
1corintios	16	7	03	γὰρ	05	ahora	direct
1corintios	16	7	04	ὑμᾶς	06	solo	direct
1corintios	16	7	05	ἄρτι	07	de	direct
1corintios	16	7	06	ἐν	08,09,10	paso porque espero	expanded
1corintios	16	7	07	παρόδῳ	11	permanecer	direct
1corintios	16	7	08	ἰδεῖν	12	con	direct
1corintios	16	7	09	ἐλπίζω	13	ustedes	direct
1corintios	16	7	10	γὰρ	14	por	direct
1corintios	16	7	11	χρόνον	15	algún	direct
1corintios	16	7	12	τινὰ	16	tiempo	direct
1corintios	16	7	13	ἐπιμεῖναι	17	si	direct
1corintios	16	7	14	πρὸς	18	el	direct
1corintios	16	7	15	ὑμᾶς	19	señor	direct
1corintios	16	7	16	ἐὰν	20	me	direct
1corintios	16	7	17	ὁ	21	lo	direct
1corintios	16	7	18	κύριος	22	permite	expanded
1corintios	16	7	19	ἐπιτρέψῃ	-	-	missing
