BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	2	10	01	ἡμῖν	01	pero	direct
1corintios	2	10	02	γὰρ	02	dios	direct
1corintios	2	10	03	ἀπεκάλυψεν	03	nos	direct
1corintios	2	10	04	ὁ	04	las	direct
1corintios	2	10	05	θεὸς	05	reveló	direct
1corintios	2	10	06	διὰ	06,07,08	por medio del	expanded
1corintios	2	10	07	τοῦ	09	espíritu	direct
1corintios	2	10	08	πνεύματος	10	porque	direct
1corintios	2	10	09	τὸ	11	el	direct
1corintios	2	10	10	γὰρ	12	espíritu	direct
1corintios	2	10	11	πνεῦμα	13	todo	direct
1corintios	2	10	12	πάντα	14	lo	direct
1corintios	2	10	13	ἐραυνᾷ	15	escudriña	direct
1corintios	2	10	14	καὶ	16,17	aun las	expanded
1corintios	2	10	15	τὰ	18	profundidades	direct
1corintios	2	10	16	βάθη	19	de	direct
1corintios	2	10	17	τοῦ	20	dios	direct
1corintios	2	10	18	θεοῦ	-	-	missing
