BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	12	22	01	ἀλλὰ	01,02	por el	expanded
1corintios	12	22	02	πολλῷ	03	contrario	direct
1corintios	12	22	03	μᾶλλον	04	la	direct
1corintios	12	22	04	τὰ	08	los	direct
1corintios	12	22	05	δοκοῦντα	09	miembros	direct
1corintios	12	22	06	μέλη	10	del	direct
1corintios	12	22	07	τοῦ	11	cuerpo	direct
1corintios	12	22	08	σώματος	12	que	direct
1corintios	12	22	09	ἀσθενέστερα	13	parecen	direct
1corintios	12	22	10	ὑπάρχειν	14	ser	direct
1corintios	12	22	11	ἀναγκαῖά	15	los	direct
1corintios	12	22	12	ἐστιν	16	más	direct
