BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	16	20	01	ἀσπάζονται	01	todos	direct
1corintios	16	20	02	ὑμᾶς	02	los	direct
1corintios	16	20	03	οἱ	04	los	direct
1corintios	16	20	04	ἀδελφοὶ	05	saludan	direct
1corintios	16	20	05	πάντες	06	salúdense	direct
1corintios	16	20	06	ἀσπάσασθε	07	los	direct
1corintios	16	20	07	ἀλλήλους	08,09,10,11	unos a los otros	expanded
1corintios	16	20	08	ἐν	12,13,14	con un beso	expanded
1corintios	16	20	09	φιλήματι	15	santo	direct
1corintios	16	20	10	ἁγίῳ	-	-	missing
