BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	2	13	01	ἃ	01	de	direct
1corintios	2	13	02	καὶ	02,03	lo cual	expanded
1corintios	2	13	03	λαλοῦμεν	04	también	direct
1corintios	2	13	04	οὐκ	06	no	direct
1corintios	2	13	05	ἐν	07,08,09	con palabras enseñadas	expanded
1corintios	2	13	06	διδακτοῖς	10	por	direct
1corintios	2	13	07	ἀνθρωπίνης	11	sabiduría	direct
1corintios	2	13	08	σοφίας	12	humana	direct
1corintios	2	13	09	λόγοις	13	sino	direct
1corintios	2	13	10	ἀλλʼ	14,15	con las	expanded
1corintios	2	13	11	ἐν	16,17,18	enseñadas por el	expanded
1corintios	2	13	12	διδακτοῖς	19	espíritu	direct
1corintios	2	13	13	πνεύματος	20	combinando	direct
1corintios	2	13	14	πνευματικοῖς	21	pensamientos	direct
1corintios	2	13	15	πνευματικὰ	22	espirituales	direct
1corintios	2	13	16	συγκρίνοντες	23	con	direct
