BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	11	12	01	ὥσπερ	01	porque	direct
1corintios	11	12	02	γὰρ	02	así	direct
1corintios	11	12	03	ἡ	04	la	direct
1corintios	11	12	04	γυνὴ	05,06	mujer procede	expanded
1corintios	11	12	05	ἐκ	07	del	direct
1corintios	11	12	06	τοῦ	13	de	direct
1corintios	11	12	07	ἀνδρός	14	la	direct
1corintios	11	12	08	οὕτως	15	mujer	direct
1corintios	11	12	09	καὶ	16,17	y todas	expanded
1corintios	11	12	10	ὁ	18	las	direct
1corintios	11	12	11	ἀνὴρ	19	cosas	direct
1corintios	11	12	12	διὰ	20,21,22	proceden de dios	expanded
1corintios	11	12	13	τῆς	-	-	missing
1corintios	11	12	14	γυναικός	-	-	missing
1corintios	11	12	15	τὰ	-	-	missing
1corintios	11	12	16	δὲ	-	-	missing
1corintios	11	12	17	πάντα	-	-	missing
1corintios	11	12	18	ἐκ	-	-	missing
1corintios	11	12	19	τοῦ	-	-	missing
1corintios	11	12	20	θεοῦ	-	-	missing
