BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	16	15	01	παρακαλῶ	01	los	direct
1corintios	16	15	02	δὲ	02,03	exhorto hermanos	expanded
1corintios	16	15	03	ὑμᾶς	07	los	direct
1corintios	16	15	04	ἀδελφοί	08	de	direct
1corintios	16	15	05	οἴδατε	09	la	direct
1corintios	16	15	06	τὴν	10	casa	direct
1corintios	16	15	07	οἰκίαν	11	de	direct
1corintios	16	15	08	στεφανᾶ	12	estéfanas	direct
1corintios	16	15	09	ὅτι	13	que	direct
1corintios	16	15	10	ἐστὶν	14	fueron	direct
1corintios	16	15	11	ἀπαρχὴ	15	los	direct
1corintios	16	15	12	τῆς	16	primeros	direct
1corintios	16	15	13	ἀχαΐας	17	convertidos	direct
1corintios	16	15	14	καὶ	20,21	y que	expanded
1corintios	16	15	15	εἰς	22	se	direct
1corintios	16	15	16	διακονίαν	23	han	direct
1corintios	16	15	17	τοῖς	28	los	direct
1corintios	16	15	18	ἁγίοις	29	santos	direct
1corintios	16	15	19	ἔταξαν	-	-	missing
1corintios	16	15	20	ἑαυτούς	-	-	missing
