BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	14	11	01	ἐὰν	01,02	pues si	expanded
1corintios	14	11	02	οὖν	01	pues	shared
1corintios	14	11	03	μὴ	03,04	yo no	expanded
1corintios	14	11	04	εἰδῶ	05	sé	direct
1corintios	14	11	05	τὴν	06	el	direct
1corintios	14	11	06	δύναμιν	07	significado	direct
1corintios	14	11	07	τῆς	08	de	direct
1corintios	14	11	08	φωνῆς	09	las	direct
1corintios	14	11	09	ἔσομαι	10,11	palabras seré	expanded
1corintios	14	11	10	τῷ	12	para	direct
1corintios	14	11	11	λαλοῦντι	13,14,15	el que habla	expanded
1corintios	14	11	12	βάρβαρος	16,17	un extranjero	expanded
1corintios	14	11	13	καὶ	18,19,20	y el que	expanded
1corintios	14	11	14	ὁ	21	habla	direct
1corintios	14	11	15	λαλῶν	21	habla	shared
1corintios	14	11	16	ἐν	25,26	para mí	expanded
1corintios	14	11	17	ἐμοὶ	25,26	para mí	shared
1corintios	14	11	18	βάρβαρος	22,23,24	será un extranjero	expanded
