BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	39	01	οὐ	01	no	direct
1corintios	15	39	02	πᾶσα	02	toda	direct
1corintios	15	39	03	σὰρξ	03	carne	direct
1corintios	15	39	04	ἡ	05	la	direct
1corintios	15	39	05	αὐτὴ	06	misma	direct
1corintios	15	39	06	σάρξ	07	carne	direct
1corintios	15	39	07	ἀλλὰ	08,09	sino que	expanded
1corintios	15	39	08	ἄλλη	10	una	direct
1corintios	15	39	09	μὲν	11	es	direct
1corintios	15	39	10	ἀνθρώπων	12	la	direct
1corintios	15	39	11	ἄλλη	13	de	direct
1corintios	15	39	12	δὲ	14,15	los hombres	expanded
1corintios	15	39	13	σὰρξ	16	otra	direct
1corintios	15	39	14	κτηνῶν	17	la	direct
1corintios	15	39	15	ἄλλη	18	de	direct
1corintios	15	39	16	δὲ	19,20	las bestias	expanded
1corintios	15	39	17	σὰρξ	21	otra	direct
1corintios	15	39	18	πτηνῶν	22	la	direct
1corintios	15	39	19	ἄλλη	23	de	direct
1corintios	15	39	20	δὲ	24,25	las aves	expanded
1corintios	15	39	21	ἰχθύων	26	y	direct
