BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	3	18	01	μηδεὶς	01	nadie	direct
1corintios	3	18	02	ἑαυτὸν	02	se	direct
1corintios	3	18	03	ἐξαπατάτω	03	engañe	direct
1corintios	3	18	04	εἴ	04	a	direct
1corintios	3	18	05	τις	04	a	shared
1corintios	3	18	06	δοκεῖ	05,06	sí mismo	expanded
1corintios	3	18	07	σοφὸς	07	si	direct
1corintios	3	18	08	εἶναι	08,09	alguien de	expanded
1corintios	3	18	09	ἐν	10,11,12	ustedes se cree	expanded
1corintios	3	18	10	ὑμῖν	13	sabio	direct
1corintios	3	18	11	ἐν	14,15,16	según este mundo	expanded
1corintios	3	18	12	τῷ	17	hágase	direct
1corintios	3	18	13	αἰῶνι	18	necio	direct
1corintios	3	18	14	τούτῳ	19	a	direct
1corintios	3	18	15	μωρὸς	20	fin	direct
1corintios	3	18	16	γενέσθω	21	de	direct
1corintios	3	18	17	ἵνα	22,23,24,25	llegar a ser sabio	expanded
1corintios	3	18	18	γένηται	-	-	missing
1corintios	3	18	19	σοφός	-	-	missing
