BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	11	6	01	εἰ	01	porque	direct
1corintios	11	6	02	γὰρ	02	si	direct
1corintios	11	6	03	οὐ	05	no	direct
1corintios	11	6	04	κατακαλύπτεται	06	se	direct
1corintios	11	6	05	γυνή	07	cubre	direct
1corintios	11	6	06	καὶ	08,09	la cabeza	expanded
1corintios	11	6	07	κειράσθω	10	que	direct
1corintios	11	6	08	εἰ	11,12,13	también se corte	expanded
1corintios	11	6	09	δὲ	11,12,13	también se corte	shared
1corintios	11	6	10	αἰσχρὸν	14	el	direct
1corintios	11	6	11	γυναικὶ	15	cabello	direct
1corintios	11	6	12	τὸ	24	el	direct
1corintios	11	6	13	κείρασθαι	25	cabello	direct
1corintios	11	6	14	ἢ	26	o	direct
1corintios	11	6	15	ξυρᾶσθαι	27	raparse	direct
1corintios	11	6	16	κατακαλυπτέσθω	28	que	direct
