BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	15	28	01	ὅταν	01	y	direct
1corintios	15	28	02	δὲ	02,03	cuando todo	expanded
1corintios	15	28	03	ὑποταγῇ	04	haya	direct
1corintios	15	28	04	αὐτῷ	05	sido	direct
1corintios	15	28	05	τὰ	06	sometido	direct
1corintios	15	28	06	πάντα	07	a	direct
1corintios	15	28	07	τότε	08	él	direct
1corintios	15	28	08	αὐτὸς	09	entonces	direct
1corintios	15	28	09	ὁ	10	también	direct
1corintios	15	28	10	υἱὸς	11	el	direct
1corintios	15	28	11	ὑποταγήσεται	12	hijo	direct
1corintios	15	28	12	τῷ	13	mismo	direct
1corintios	15	28	13	ὑποτάξαντι	14	se	direct
1corintios	15	28	14	αὐτῷ	15	sujetará	direct
1corintios	15	28	15	τὰ	16	a	direct
1corintios	15	28	16	πάντα	17	aquel	direct
1corintios	15	28	17	ἵνα	18,19,20,21	que sujetó a él	expanded
1corintios	15	28	18	ᾖ	22	todas	direct
1corintios	15	28	19	ὁ	23	las	direct
1corintios	15	28	20	θεὸς	27	dios	direct
1corintios	15	28	21	πάντα	28	sea	direct
1corintios	15	28	22	ἐν	29,30,31	todo en todos	expanded
1corintios	15	28	23	πᾶσιν	-	-	missing
