BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	7	4	01	Ὥστε,	01	Por	direct
romanos	7	4	02	ἀδελφοί	03	hermanos	direct
romanos	7	4	03	μου,	04	míos,	direct
romanos	7	4	04	καὶ	05,06	también a	expanded
romanos	7	4	05	ὑμεῖς	07	ustedes	direct
romanos	7	4	06	ἐθανατώθητε	08	se	direct
romanos	7	4	07	τῷ	09	les	direct
romanos	7	4	08	νόμῳ	10	hizo	direct
romanos	7	4	09	διὰ	11,12,13	morir a la	expanded
romanos	7	4	10	τοῦ	19	de	direct
romanos	7	4	11	σώματος	20	Cristo,	direct
romanos	7	4	12	τοῦ	21	para	direct
romanos	7	4	13	Χριστοῦ,	22	que	direct
romanos	7	4	14	εἰς	23	sean	direct
romanos	7	4	15	τὸ	24	unidos	direct
romanos	7	4	16	γενέσθαι	25	a	direct
romanos	7	4	17	ὑμᾶς	33	los	direct
romanos	7	4	18	ἑτέρῳ,	34	muertos,	direct
romanos	7	4	19	τῷ	35	a	direct
romanos	7	4	20	ἐκ	36	fin	direct
romanos	7	4	21	νεκρῶν	37	de	direct
romanos	7	4	22	ἐγερθέντι	38	que	direct
romanos	7	4	23	ἵνα	39,40,41,42	llevemos fruto para Dios.	expanded
romanos	7	4	24	καρποφορήσωμεν	-	-	missing
romanos	7	4	25	τῷ	-	-	missing
romanos	7	4	26	θεῷ.	-	-	missing
