BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	12	28	01	καὶ	01,02	y en	expanded
1corintios	12	28	02	οὓς	03	la	direct
1corintios	12	28	03	μὲν	04	iglesia	direct
1corintios	12	28	04	ἔθετο	05	dios	direct
1corintios	12	28	05	ὁ	06	ha	direct
1corintios	12	28	06	θεὸς	07	designado	direct
1corintios	12	28	07	ἐν	08,09,10	primeramente apóstoles en	expanded
1corintios	12	28	08	τῇ	11,12	segundo lugar	expanded
1corintios	12	28	09	ἐκκλησίᾳ	13	profetas	direct
1corintios	12	28	10	πρῶτον	14	en	direct
1corintios	12	28	11	ἀποστόλους	15	tercer	direct
1corintios	12	28	12	δεύτερον	16	lugar	direct
1corintios	12	28	13	προφήτας	17	maestros	direct
1corintios	12	28	14	τρίτον	18	luego	direct
1corintios	12	28	15	διδασκάλους	19	milagros	direct
1corintios	12	28	16	ἔπειτα	20	después	direct
1corintios	12	28	17	δυνάμεις	21	dones	direct
1corintios	12	28	18	ἔπειτα	22	de	direct
1corintios	12	28	19	χαρίσματα	23	sanidad	direct
1corintios	12	28	20	ἰαμάτων	24	ayudas	direct
1corintios	12	28	21	ἀντιλήμψεις	25	administraciones	direct
1corintios	12	28	22	κυβερνήσεις	26	diversas	direct
1corintios	12	28	23	γένη	27	clases	direct
1corintios	12	28	24	γλωσσῶν	28,29	de lenguas	expanded
