BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
1corintios	10	23	01	πάντα	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	expanded
1corintios	10	23	02	ἔξεστιν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	03	ἀλλʼ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	04	οὐ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	05	πάντα	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	06	συμφέρει	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	07	⸁πάντα	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	08	ἔξεστιν	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	09	ἀλλʼ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	10	οὐ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	11	πάντα	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
1corintios	10	23	12	οἰκοδομεῖ	01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16	todo es lícito pero no todo es de provecho todo es lícito pero no todo edifica	shared
