BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	1	7	01	πᾶσιν	01	A	direct
romanos	1	7	02	τοῖς	03	los	direct
romanos	1	7	03	οὖσιν	04	amados	direct
romanos	1	7	04	ἐν	05,06,07	de Dios que	expanded
romanos	1	7	05	Ῥώμῃ	08	están	direct
romanos	1	7	06	ἀγαπητοῖς	09	en	direct
romanos	1	7	07	θεοῦ,	10	Roma,	direct
romanos	1	7	08	κλητοῖς	11	llamados	direct
romanos	1	7	09	ἁγίοις·	12	a	direct
romanos	1	7	10	χάρις	13	ser	direct
romanos	1	7	11	ὑμῖν	19	ustedes	direct
romanos	1	7	12	καὶ	20,21	de parte	expanded
romanos	1	7	13	εἰρήνη	22	de	direct
romanos	1	7	14	ἀπὸ	23	Dios	direct
romanos	1	7	15	θεοῦ	24,25	nuestro Padre	expanded
romanos	1	7	16	πατρὸς	26	y	direct
romanos	1	7	17	ἡμῶν	27	del	direct
romanos	1	7	18	καὶ	28,29	Señor Jesucristo.	expanded
romanos	1	7	19	κυρίου	-	-	missing
romanos	1	7	20	Ἰησοῦ	-	-	missing
romanos	1	7	21	Χριστοῦ.	-	-	missing
