BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	8	3	01	τὸ	01	Pues	direct
romanos	8	3	02	γὰρ	02	lo	direct
romanos	8	3	03	ἀδύνατον	03	que	direct
romanos	8	3	04	τοῦ	04	la	direct
romanos	8	3	05	νόμου,	05	ley	direct
romanos	8	3	06	ἐν	06,07,08	no pudo hacer,	expanded
romanos	8	3	07	ᾧ	09	ya	direct
romanos	8	3	08	ἠσθένει	10	que	direct
romanos	8	3	09	διὰ	13,14,15	por causa de	expanded
romanos	8	3	10	τῆς	16	la	direct
romanos	8	3	11	σαρκός,	17	carne,	direct
romanos	8	3	12	ὁ	18	Dios	direct
romanos	8	3	13	θεὸς	19	lo	direct
romanos	8	3	14	τὸν	20	hizo:	direct
romanos	8	3	15	ἑαυτοῦ	21	enviando	direct
romanos	8	3	16	υἱὸν	22	a	direct
romanos	8	3	17	πέμψας	23	Su	direct
romanos	8	3	18	ἐν	24,25,26	propio Hijo en	expanded
romanos	8	3	19	ὁμοιώματι	27	semejanza	direct
romanos	8	3	20	σαρκὸς	28	de	direct
romanos	8	3	21	ἁμαρτίας	29	carne	direct
romanos	8	3	22	καὶ	30,31	de pecado	expanded
romanos	8	3	23	περὶ	32,33,34	y como ofrenda	expanded
romanos	8	3	24	ἁμαρτίας	35	por	direct
romanos	8	3	25	κατέκρινε	36	el	direct
romanos	8	3	26	τὴν	42	la	direct
romanos	8	3	27	ἁμαρτίαν	43	carne,	direct
romanos	8	3	28	ἐν	-	-	missing
romanos	8	3	29	τῇ	-	-	missing
romanos	8	3	30	σαρκί,	-	-	missing
