BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	8	9	01	Ὑμεῖς	01	Sin	direct
romanos	8	9	02	δὲ	02,03	embargo, ustedes	expanded
romanos	8	9	03	οὐκ	04	no	direct
romanos	8	9	04	ἐστὲ	05	están	direct
romanos	8	9	05	ἐν	06,07,08	en la carne	expanded
romanos	8	9	06	σαρκὶ	09	sino	direct
romanos	8	9	07	ἀλλὰ	10,11	en el	expanded
romanos	8	9	08	ἐν	12,13,14	Espíritu, si en	expanded
romanos	8	9	09	πνεύματι,	15	verdad	direct
romanos	8	9	10	εἴπερ	16	el	direct
romanos	8	9	11	πνεῦμα	17,18,19,20	Espíritu de Dios habita	expanded
romanos	8	9	12	θεοῦ	17,18,19,20	Espíritu de Dios habita	shared
romanos	8	9	13	οἰκεῖ	21	en	direct
romanos	8	9	14	ἐν	22,23,24	ustedes. Pero si	expanded
romanos	8	9	15	ὑμῖν.	25	alguien	direct
romanos	8	9	16	εἰ	26	no	direct
romanos	8	9	17	δέ	27	tiene	direct
romanos	8	9	18	τις	28	el	direct
romanos	8	9	19	πνεῦμα	29	Espíritu	direct
romanos	8	9	20	Χριστοῦ	30,31	de Cristo,	expanded
romanos	8	9	21	οὐκ	34	no	direct
romanos	8	9	22	ἔχει,	35	es	direct
romanos	8	9	23	οὗτος	36	de	direct
romanos	8	9	24	οὐκ	37	Él.	direct
romanos	8	9	25	ἔστιν	-	-	missing
romanos	8	9	26	αὐτοῦ.	-	-	missing
