BOOK	CH	VS	G_IDX	GREEK	NBLA_IDX	NBLA_TEXT	ALIGNMENT
romanos	9	17	01	λέγει	01	Porque	direct
romanos	9	17	02	γὰρ	02	la	direct
romanos	9	17	03	ἡ	03	Escritura	direct
romanos	9	17	04	γραφὴ	04	dice	direct
romanos	9	17	05	τῷ	05	a	direct
romanos	9	17	06	Φαραὼ	06	Faraón:	direct
romanos	9	17	07	ὅτι	07	«PARA	direct
romanos	9	17	08	Εἰς	08	ESTO	direct
romanos	9	17	09	αὐτὸ	09	MISMO	direct
romanos	9	17	10	τοῦτο	10	TE	direct
romanos	9	17	11	ἐξήγειρά	11	HE	direct
romanos	9	17	12	σε	12	LEVANTADO,	direct
romanos	9	17	13	ὅπως	13	PARA	direct
romanos	9	17	14	ἐνδείξωμαι	14	DEMOSTRAR	direct
romanos	9	17	15	ἐν	15,16,17	MI PODER EN	expanded
romanos	9	17	16	σοὶ	18	TI,	direct
romanos	9	17	17	τὴν	19	Y	direct
romanos	9	17	18	δύναμίν	20	PARA	direct
romanos	9	17	19	μου,	21	QUE	direct
romanos	9	17	20	καὶ	22,23	MI NOMBRE	expanded
romanos	9	17	21	ὅπως	24	SEA	direct
romanos	9	17	22	διαγγελῇ	25	PROCLAMADO	direct
romanos	9	17	23	τὸ	26	POR	direct
romanos	9	17	24	ὄνομά	27	TODA	direct
romanos	9	17	25	μου	28	LA	direct
romanos	9	17	26	ἐν	29	TIERRA».	expanded
romanos	9	17	27	πάσῃ	-	-	missing
romanos	9	17	28	τῇ	-	-	missing
romanos	9	17	29	γῇ.	-	-	missing
